SNPidentifier	variable	BF	rho_Spearman
Vrn3/Vrn3.tsv	lat	32.121	-0.187
Vrn3/Vrn3.tsv	verna_jan_feb	26.065	0.088
Vrn3/Vrn3.tsv	verna_30d	5.436	0.077
Vrn3/Vrn3.tsv	verna_mar_apr	3.925	0.073
Vrn3/Vrn3.tsv	pfrost_01	3.840	-0.129
Vrn3/Vrn3.tsv	bal_jun	3.720	-0.144
Vrn3/Vrn3.tsv	frost_apr_may	3.107	-0.049
Vrn3/Vrn3.tsv	et0_spr	3.081	0.106
Vrn3/Vrn3.tsv	frost_jan_feb	2.931	-0.113
Vrn3/Vrn3.tsv	pcp_may_jun	2.710	-0.139
Vrn3/Vrn3.tsv	bal_mar_apr_may	1.254	-0.087
Vrn3/Vrn3.tsv	tamp_win	1.124	0.075
Vrn3/Vrn3.tsv	dummy	0.941	-0.039
Vrn3/Vrn3.tsv	alt	0.922	-0.058
Vrn3/Vrn3.tsv	lon	0.847	-0.072
Vrn3/Vrn3.tsv	pcp_win	0.768	0.053
Vrn3/Vrn3.tsv	bal_aut	0.629	-0.030
Vrn3/Vrn3.tsv	bal_win	0.591	0.050
Vrn3/Vrn3.tsv	tamp_spr	0.501	0.008
Vrn3/Vrn3.tsv	pcp_mar_apr	0.500	0.008
Vrn3/Vrn3.tsv	pcp_aut	0.460	-0.004
