id	altitude
SBCC001	482
SBCC002	540
SBCC003	685
SBCC004	821
SBCC005	564
SBCC006	40
SBCC007	711
SBCC008	750
SBCC009	241
SBCC010	461
SBCC011	620
SBCC012	98
SBCC013	319
SBCC014	109
SBCC015	880
SBCC016	477
SBCC017	938
SBCC018	328
SBCC019	992
SBCC020	800
SBCC021	16
SBCC022	918
SBCC024	929
SBCC025	555
SBCC026	1203
SBCC028	722
SBCC029	359
SBCC033	14
SBCC034	221
SBCC036	21
SBCC037	1476
SBCC038	13
SBCC039	366
SBCC040	446
SBCC041	80
SBCC042	1198
SBCC043	1119
SBCC044	1003
SBCC046	1103
SBCC047	519
SBCC048	554
SBCC049	684
SBCC050	790
SBCC051	396
SBCC052	189
SBCC053	504
SBCC054	430
SBCC055	302
SBCC056	711
SBCC057	647
SBCC058	17
SBCC059	1253
SBCC060	750
SBCC062	774
SBCC063	218
SBCC064	222
SBCC065	638
SBCC066	562
SBCC067	866
SBCC068	675
SBCC069	635
SBCC070	265
SBCC071	887
SBCC072	558
SBCC073	716
SBCC074	411
SBCC075	347
SBCC076	820
SBCC078	686
SBCC079	1119
SBCC081	620
SBCC082	224
SBCC083	704
SBCC084	640
SBCC086	721
SBCC087	683
SBCC089	623
SBCC090	999
SBCC091	496
SBCC092	1084
SBCC093	770
SBCC094	12
SBCC095	527
SBCC096	944
SBCC097	172
SBCC098	810
SBCC099	178
SBCC100	246
SBCC101	632
SBCC103	802
SBCC104	670
SBCC105	600
SBCC106	625
SBCC107	652
SBCC108	1257
SBCC109	143
SBCC110	593
SBCC111	9
SBCC112	838
SBCC113	591
SBCC114	729
SBCC115	479
SBCC116	7
SBCC117	443
SBCC118	777
SBCC119	515
SBCC121	337
SBCC122	246
SBCC123	969
SBCC125	1120
SBCC126	407
SBCC127	577
SBCC128	55
SBCC129	371
SBCC131	1424
SBCC132	892
SBCC134	688
SBCC135	282
SBCC136	1021
#SBCC138	1043
SBCC139	669
SBCC140	853
SBCC141	925
SBCC146	891
SBCC147	1050
SBCC148	810
SBCC149	392
SBCC150	409
SBCC151	838
SBCC152	85
SBCC153	832
SBCC154	829
SBCC155	258
SBCC156	1587
SBCC157	484
SBCC158	664
SBCC159	1002
